BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202201,10,455,202201,10,855,165034,996621,WISCONSIN,55,2022,January,Cold/Wind Chill,Z,19,LANGLADE,GRB,10-JAN-22 04:55:00,CST-6,10-JAN-22 08:55:00,0,0,0,0,0.00K,0.00K,AWOS,,,,,,,,,,,,,,,,,,,,,,A surge of arctic air allowed morning low temperatures to fall to -10��F to -20��F on Monday (1/10).  The combination of the bitter cold and gusty northwesterly winds of 10 to 20 mph created wind chills of -35��F to -41��F across portions of north-central and central Wisconsin.,Low temperatures fell to -15 to -20 degrees during the morning of January 10th. The combination of the bitter cold and gusty northwesterly winds created wind chills of -35 to -41 degrees.,CSV
202201,10,647,202201,10,847,165034,996623,WISCONSIN,55,2022,January,Cold/Wind Chill,Z,30,MARATHON,GRB,10-JAN-22 06:47:00,CST-6,10-JAN-22 08:47:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,A surge of arctic air allowed morning low temperatures to fall to -10��F to -20��F on Monday (1/10).  The combination of the bitter cold and gusty northwesterly winds of 10 to 20 mph created wind chills of -35��F to -41��F across portions of north-central and central Wisconsin.,Low temperatures fell to -10 to -15 degrees during the morning of January 10th. The combination of the bitter cold and gusty northwesterly winds created wind chills of -35 to -36 degrees.,CSV
202201,4,2000,202201,5,2200,165581,1001001,WISCONSIN,55,2022,January,Heavy Snow,Z,1,DOUGLAS,DLH,04-JAN-22 20:00:00,CST-6,05-JAN-22 22:00:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"An area of low pressure moved from the Central Plains to northern Lower Michigan on the 4th into the 5th. This storm track brought an area of heavy snowfall to parts of northwest Wisconsin starting the evening of the 4th before lingering into the late evening hours of the 5th. Snowfall of 6 to 10 inches was common from Douglas County eastward to Iron County with lesser amounts to the south. As the low moved away from the region, lake-effect snow continued to pound Bayfield, Ashland and Iron counties with final totals reaching nearly two feet in some areas.",Snowfall totals of 6 to 10 inches were common across the county with heavier amounts in eastern reaches that received the edge of the lake-effect snow. The highest total was 18 inches at Lake Nebagamon.,CSV
202201,24,100,202201,24,830,164667,994255,WISCONSIN,55,2022,January,Winter Weather,Z,57,COLUMBIA,MKX,24-JAN-22 01:00:00,CST-6,24-JAN-22 08:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-3 inches.,CSV
202201,24,100,202201,24,830,164667,994256,WISCONSIN,55,2022,January,Winter Weather,Z,63,DANE,MKX,24-JAN-22 01:00:00,CST-6,24-JAN-22 08:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-2 inches.,CSV
202201,24,100,202201,24,1000,164667,994257,WISCONSIN,55,2022,January,Winter Weather,Z,58,DODGE,MKX,24-JAN-22 01:00:00,CST-6,24-JAN-22 10:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-3 inches.,CSV
202201,24,100,202201,24,1030,164667,994258,WISCONSIN,55,2022,January,Winter Weather,Z,51,FOND DU LAC,MKX,24-JAN-22 01:00:00,CST-6,24-JAN-22 10:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-2 inches.,CSV
202201,24,100,202201,24,830,164667,994259,WISCONSIN,55,2022,January,Winter Weather,Z,68,GREEN,MKX,24-JAN-22 01:00:00,CST-6,24-JAN-22 08:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-2 inches.,CSV
202201,24,100,202201,24,730,164667,994260,WISCONSIN,55,2022,January,Winter Weather,Z,47,GREEN LAKE,MKX,24-JAN-22 01:00:00,CST-6,24-JAN-22 07:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-2 inches.,CSV
202201,4,2300,202201,6,100,165581,1001002,WISCONSIN,55,2022,January,Heavy Snow,Z,2,BAYFIELD,DLH,04-JAN-22 23:00:00,CST-6,06-JAN-22 01:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"An area of low pressure moved from the Central Plains to northern Lower Michigan on the 4th into the 5th. This storm track brought an area of heavy snowfall to parts of northwest Wisconsin starting the evening of the 4th before lingering into the late evening hours of the 5th. Snowfall of 6 to 10 inches was common from Douglas County eastward to Iron County with lesser amounts to the south. As the low moved away from the region, lake-effect snow continued to pound Bayfield, Ashland and Iron counties with final totals reaching nearly two feet in some areas.",Snowfall totals varied greatly from south to north across the county with around 3 to 5 inches in southern areas to nearly two feet along the Bayfield Peninsula. One station just northwest of the city of Bayfield received 23 inches of snow from the system and the lake-effect snow on the backside.,CSV
202201,4,2300,202201,6,200,165581,1001004,WISCONSIN,55,2022,January,Heavy Snow,Z,3,ASHLAND,DLH,04-JAN-22 23:00:00,CST-6,06-JAN-22 02:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An area of low pressure moved from the Central Plains to northern Lower Michigan on the 4th into the 5th. This storm track brought an area of heavy snowfall to parts of northwest Wisconsin starting the evening of the 4th before lingering into the late evening hours of the 5th. Snowfall of 6 to 10 inches was common from Douglas County eastward to Iron County with lesser amounts to the south. As the low moved away from the region, lake-effect snow continued to pound Bayfield, Ashland and Iron counties with final totals reaching nearly two feet in some areas.",Snowfall amounts varied greatly across the county depending on where the lake-effect snow bands that developed as the system departed set up. Totals ranged from around 7 inches to around 16 inches with Mellen receiving 22.5 inches total after an extended time under a snow band.,CSV
202201,4,2300,202201,6,400,165581,1001005,WISCONSIN,55,2022,January,Heavy Snow,Z,4,IRON,DLH,04-JAN-22 23:00:00,CST-6,06-JAN-22 04:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"An area of low pressure moved from the Central Plains to northern Lower Michigan on the 4th into the 5th. This storm track brought an area of heavy snowfall to parts of northwest Wisconsin starting the evening of the 4th before lingering into the late evening hours of the 5th. Snowfall of 6 to 10 inches was common from Douglas County eastward to Iron County with lesser amounts to the south. As the low moved away from the region, lake-effect snow continued to pound Bayfield, Ashland and Iron counties with final totals reaching nearly two feet in some areas.",Snowfall totals of 7 to 12 inches were common across the county with the Gile area receiving 21.5 inches of snow by the time the snow ended after being under a lake-effect snow band for an extended period of time.,CSV
202201,24,0,202201,24,730,164667,994261,WISCONSIN,55,2022,January,Winter Weather,Z,62,IOWA,MKX,24-JAN-22 00:00:00,CST-6,24-JAN-22 07:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-2 inches.,CSV
202201,24,100,202201,24,900,164667,994262,WISCONSIN,55,2022,January,Winter Weather,Z,64,JEFFERSON,MKX,24-JAN-22 01:00:00,CST-6,24-JAN-22 09:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-2 inches.,CSV
202201,24,200,202201,24,1000,164667,994263,WISCONSIN,55,2022,January,Winter Weather,Z,72,KENOSHA,MKX,24-JAN-22 02:00:00,CST-6,24-JAN-22 10:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-3 inches.,CSV
202201,24,0,202201,24,730,164667,994264,WISCONSIN,55,2022,January,Winter Weather,Z,67,LAFAYETTE,MKX,24-JAN-22 00:00:00,CST-6,24-JAN-22 07:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-3 inches.,CSV
202201,24,30,202201,24,800,164667,994265,WISCONSIN,55,2022,January,Winter Weather,Z,46,MARQUETTE,MKX,24-JAN-22 00:30:00,CST-6,24-JAN-22 08:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-4 inches.,CSV
202201,24,230,202201,24,1000,164667,994266,WISCONSIN,55,2022,January,Winter Weather,Z,66,MILWAUKEE,MKX,24-JAN-22 02:30:00,CST-6,24-JAN-22 10:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation of 1-2 inches.,CSV
202201,24,130,202201,24,900,164667,994267,WISCONSIN,55,2022,January,Winter Weather,Z,60,OZAUKEE,MKX,24-JAN-22 01:30:00,CST-6,24-JAN-22 09:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation around 1 inch.,CSV
202201,24,200,202201,24,1000,164667,994268,WISCONSIN,55,2022,January,Winter Weather,Z,71,RACINE,MKX,24-JAN-22 02:00:00,CST-6,24-JAN-22 10:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation 1-3 inches.,CSV
202201,4,2100,202201,6,1000,165581,1001006,WISCONSIN,55,2022,January,Heavy Snow,Z,9,PRICE,DLH,04-JAN-22 21:00:00,CST-6,06-JAN-22 10:00:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"An area of low pressure moved from the Central Plains to northern Lower Michigan on the 4th into the 5th. This storm track brought an area of heavy snowfall to parts of northwest Wisconsin starting the evening of the 4th before lingering into the late evening hours of the 5th. Snowfall of 6 to 10 inches was common from Douglas County eastward to Iron County with lesser amounts to the south. As the low moved away from the region, lake-effect snow continued to pound Bayfield, Ashland and Iron counties with final totals reaching nearly two feet in some areas.",An area of heavier than expected snowfall moved across Price County leading to totals of 6 to 9 inches across much of the area. The highest report was 11.5 inches near Butternut.,CSV
202201,24,130,202201,24,900,164667,994269,WISCONSIN,55,2022,January,Winter Weather,Z,69,ROCK,MKX,24-JAN-22 01:30:00,CST-6,24-JAN-22 09:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation 1-3 inches.,CSV
202201,24,30,202201,24,800,164667,994270,WISCONSIN,55,2022,January,Winter Weather,Z,56,SAUK,MKX,24-JAN-22 00:30:00,CST-6,24-JAN-22 08:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation 1-2 inches.,CSV
202201,24,200,202201,24,830,164667,994271,WISCONSIN,55,2022,January,Winter Weather,Z,52,SHEBOYGAN,MKX,24-JAN-22 02:00:00,CST-6,24-JAN-22 08:30:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,Approaching low pressure and a surge of relatively mild and moist air aloft brought 1-3 inches of powdery snow for the morning rush hour. Slippery roads led to some vehicle slide-offs and accidents.,Snow accumulation 1-2 inches.,CSV
